x	y	divider_dec	real_dec	divider_bin	real_bin	error
3.2499999403953552	1.7599999904632568	1.8465901613235474	1.8465908765792847	+1.110110001011101000100010	+1.110110001011101000101110	4
3.259999990463257	1.7599999904632568	1.8522719740867615	1.8522726893424988	+1.110110100010111001111111	+1.110110100010111010001011	8
3.2699999809265137	1.7599999904632568	1.8579537868499756	1.857954502105713	+1.110110111010001011011100	+1.110110111010001011101000	6
3.2799999713897705	1.7599999904632568	1.8636355996131897	1.863636314868927	+1.110111010001011100111001	+1.110111010001011101000101	7
3.2899999618530273	1.7599999904632568	1.8693174123764038	1.8693181276321411	+1.110111101000101110010110	+1.110111101000101110100010	6
3.299999952316284	1.7599999904632568	1.874999225139618	1.8749999403953552	+1.110111111111111111110011	+1.110111111111111111111111	4
3.309999942779541	1.7599999904632568	1.880681037902832	1.8806818127632141	+1.111000010111010001010000	+1.111000010111010001011101	4
3.3199999928474426	1.7599999904632568	1.8863628506660461	1.8863636255264282	+1.111000101110100010101101	+1.111000101110100010111010	5
3.3299999833106995	1.7599999904632568	1.8920446634292603	1.8920454382896423	+1.111001000101110100001010	+1.111001000101110100010111	5
3.3399999737739563	1.7599999904632568	1.8977264761924744	1.8977272510528564	+1.111001011101000101100111	+1.111001011101000101110100	5
3.349999964237213	1.7599999904632568	1.9034082889556885	1.9034090638160706	+1.111001110100010111000100	+1.111001110100010111010001	5
3.35999995470047	1.7599999904632568	1.9090901017189026	1.9090908765792847	+1.111010001011101000100001	+1.111010001011101000101110	4
3.369999945163727	1.7599999904632568	1.9147719144821167	1.9147726893424988	+1.111010100010111001111110	+1.111010100010111010001011	8
3.3799999952316284	1.7599999904632568	1.9204537868499756	1.920454502105713	+1.111010111010001011011100	+1.111010111010001011101000	6
3.3899999856948853	1.7599999904632568	1.9261355996131897	1.926136314868927	+1.111011010001011100111001	+1.111011010001011101000101	7
3.399999976158142	1.7599999904632568	1.9318174123764038	1.9318181276321411	+1.111011101000101110010110	+1.111011101000101110100010	6
3.409999966621399	1.7599999904632568	1.937499225139618	1.9374999403953552	+1.111011111111111111110011	+1.111011111111111111111111	4
3.4199999570846558	1.7599999904632568	1.943181037902832	1.9431818127632141	+1.111100010111010001010000	+1.111100010111010001011101	4
3.4299999475479126	1.7599999904632568	1.9488628506660461	1.9488636255264282	+1.111100101110100010101101	+1.111100101110100010111010	5
3.439999997615814	1.7599999904632568	1.9545446634292603	1.9545454382896423	+1.111101000101110100001010	+1.111101000101110100010111	5
3.449999988079071	1.7599999904632568	1.9602264761924744	1.9602272510528564	+1.111101011101000101100111	+1.111101011101000101110100	5
3.459999978542328	1.7599999904632568	1.9659082889556885	1.9659090638160706	+1.111101110100010111000100	+1.111101110100010111010001	5
3.4699999690055847	1.7599999904632568	1.9715901017189026	1.9715908765792847	+1.111110001011101000100001	+1.111110001011101000101110	4
3.4799999594688416	1.7599999904632568	1.9772719144821167	1.9772726893424988	+1.111110100010111001111110	+1.111110100010111010001011	8
3.4899999499320984	1.7599999904632568	1.9829537272453308	1.982954502105713	+1.111110111010001011011011	+1.111110111010001011101000	6
3.4999999403953552	1.7599999904632568	1.988635540008545	1.988636314868927	+1.111111010001011100111000	+1.111111010001011101000101	7
3.509999990463257	1.7599999904632568	1.994317352771759	1.9943181276321411	+1.111111101000101110010101	+1.111111101000101110100010	6
1.7699999809265137	1.7699999809265137	0.9999996423721313	1.0	+0.111111111111111111111010	+1.000000000000000000000000	24
1.7799999713897705	1.7699999809265137	1.0056493282318115	1.0056496858596802	+1.000000010111001000111100	+1.000000010111001001000010	7
1.7899999618530273	1.7699999809265137	1.0112990140914917	1.0112994313240051	+1.000000101110010001111110	+1.000000101110010010000101	8
1.7999999523162842	1.7699999809265137	1.0169487595558167	1.0169491171836853	+1.000001000101011011000001	+1.000001000101011011000111	3
1.809999942779541	1.7699999809265137	1.0225984454154968	1.0225988626480103	+1.000001011100100100000011	+1.000001011100100100001010	4
1.8199999928474426	1.7699999809265137	1.0282481908798218	1.0282485485076904	+1.000001110011101101000110	+1.000001110011101101001100	4
1.8299999833106995	1.7699999809265137	1.0338979363441467	1.0338982939720154	+1.000010001010110110001001	+1.000010001010110110001111	3
1.8399999737739563	1.7699999809265137	1.039547622203827	1.0395479798316956	+1.000010100001111111001011	+1.000010100001111111010001	5
1.8499999642372131	1.7699999809265137	1.045197308063507	1.0451977252960205	+1.000010111001001000001101	+1.000010111001001000010100	5
1.85999995470047	1.7699999809265137	1.050847053527832	1.0508474111557007	+1.000011010000010001010000	+1.000011010000010001010110	3
1.8699999451637268	1.7699999809265137	1.0564967393875122	1.0564971566200256	+1.000011100111011010010010	+1.000011100111011010011001	4
1.8799999952316284	1.7699999809265137	1.0621464848518372	1.0621468424797058	+1.000011111110100011010101	+1.000011111110100011011011	4
1.8899999856948853	1.7699999809265137	1.067796230316162	1.0677965879440308	+1.000100010101101100011000	+1.000100010101101100011110	3
1.899999976158142	1.7699999809265137	1.0734459161758423	1.073446273803711	+1.000100101100110101011010	+1.000100101100110101100000	6
1.909999966621399	1.7699999809265137	1.0790956020355225	1.0790960192680359	+1.000101000011111110011100	+1.000101000011111110100011	6
1.9199999570846558	1.7699999809265137	1.0847453474998474	1.084745705127716	+1.000101011011000111011111	+1.000101011011000111100101	6
1.9299999475479126	1.7699999809265137	1.0903950333595276	1.090395450592041	+1.000101110010010000100001	+1.000101110010010000101000	4
1.9399999976158142	1.7699999809265137	1.0960447788238525	1.096045196056366	+1.000110001001011001100100	+1.000110001001011001101011	4
1.949999988079071	1.7699999809265137	1.1016945242881775	1.1016948819160461	+1.000110100000100010100111	+1.000110100000100010101101	4
1.9599999785423279	1.7699999809265137	1.1073442101478577	1.107344627380371	+1.000110110111101011101001	+1.000110110111101011110000	5
1.9699999690055847	1.7699999809265137	1.1129938960075378	1.1129943132400513	+1.000111001110110100101011	+1.000111001110110100110010	5
1.9799999594688416	1.7699999809265137	1.1186436414718628	1.1186440587043762	+1.000111100101111101101110	+1.000111100101111101110101	5
1.9899999499320984	1.7699999809265137	1.124293327331543	1.1242937445640564	+1.000111111101000110110000	+1.000111111101000110110111	3
2.0	1.7699999809265137	1.129943072795868	1.1299434900283813	+1.001000010100001111110011	+1.001000010100001111111010	4
